street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
RUHEPLATZSTR.,1,2009,35,13.3630183663899,52.5463948453672,0.0,1,379.799209658194,759.598419316388,4594805
RUHEPLATZSTR. / SCHULSTR. / TURINER STR. / LEOPOLDPLATZ,2,2009,35,13.3615923,52.5479119,,3,,,4571515-4594784-4594805
SCHULSTR.,1,2009,35,13.3653017136534,52.5501591083737,0.9752339016313881,1,2452.92251862559,2513.6718390124547,4571515
SEESTR.,1,2009,35,13.3458635214166,52.5474479356256,0.9926220370578581,1,7000.96397383777,7052.616826596016,4429838
SPRENGELSTR.,1,2009,35,13.3551390420985,52.5418163933278,0.0,1,581.920576476223,1163.841152952446,4543570
SPRENGELSTR. / TORFSTR.,1,2009,35,13.3510884,52.5409816,,2,,,4543570-4543573
TEGELER STR.,1,2009,35,13.3578765690514,52.5407451002004,0.0,1,834.995237259424,1669.990474518848,4632773
TEGELER STR. / TRIFTSTR.,5,2009,35,13.3561942,52.543261,,2,,,4543569-4632773
TOGOSTR.,1,2009,35,13.3398998046872,52.5535205339445,0.8396104961458825,1,3079.57464394088,3573.506093164278,4596957
TOGOSTR. / TRANSVAALSTR.,1,2009,35,13.3421561,52.5523391,,2,,,4581772-4596957
TRANSVAALSTR.,1,2009,35,13.3375890137086,52.5493977587916,0.6416724213331972,1,1995.45017044306,2710.4749983681804,4581772
UNGARNSTR.,1,2009,35,13.3571305454881,52.5560294161598,0.0,1,1310.17928823025,2620.3585764605,4581779
ACKERSTR.,1,2009,36,13.3901238,52.5354619,0.0,1,1766.36582232903,3532.73164465806,4597029
ACKERSTR. / BERNAUER STR.,3,2009,36,13.3901238,52.5354619,,2,,,4597029-4597231
BADSTR.,5,2009,36,13.3822636596656,52.5518673817649,0.9929714950574722,1,1748.32088771357,1760.6089697139896,4740761
BADSTR. / BÖTTGERSTR. / BEHMSTR. / BLOCHPLATZ / HANNE-SOBEK-PLATZ,1,2009,36,13.386755604302431,52.54942610402401,,4,,,4215491-4603311-4740761-29174123
BADSTR. / BUTTMANNSTR.,2,2009,36,13.3796467,52.5528066,,2,,,4603267-4740761
BADSTR. / EXERZIERSTR. / KOLONIESTR. / SCHWEDENSTR. / UFERSTR.,1,2009,36,13.3770913,52.553827049999995,,5,,,4603200-4637761-4740761-8004000-10856951
BADSTR. / GRÜNTALER STR.,1,2009,36,13.3847187,52.5506755,,2,,,4632781-4740761
BADSTR. / HOCHSTR.,2,2009,36,13.3853987,52.5500846,,2,,,4215486-4740761
BADSTR. / PANKSTR. / PRINZENALLEE,3,2009,36,13.3814425,52.5521891,,3,,,4543924-4544070-4740761
BADSTR. / STETTINER STR.,1,2009,36,13.3834372,52.5512744,,2,,,4603346-4740761
BEHMSTR.,3,2009,36,13.3953289551281,52.5506414571062,0.4864794445776924,1,1334.8391639125,2020.3065127642958,4215491
BELLERMANNSTR.,1,2009,36,13.3878680916174,52.5524075114487,0.0,1,838.665800148262,1677.331600296524,4603344
BELLERMANNSTR. / JÜLICHER STR. / BEHMSTR.,2,2009,36,13.3913449,52.5503112,,3,,,4215491-4603344-28215034
BELLERMANNSTR. / PRINZENALLEE,3,2009,36,13.383622,52.5551236,,2,,,4544070-4603344
BERNAUER STR.,1,2009,36,13.3951764403349,52.5380184369245,0.0977170677706746,1,1520.73336512866,2892.865124955916,4597231
BERNAUER STR. / RUPPINER STR.,1,2009,36,13.3990111,52.5390995,,2,,,4597231-31352063
BERNAUER STR. / STRELITZER STR.,1,2009,36,13.3932756,52.5374469,,2,,,4597231-147659847
BERNAUER STR. / WOLLINER STR.,2,2009,36,13.4015572,52.5398222,,2,,,4597231-4603414
BORNEMANNSTR.,1,2009,36,13.3715357687663,52.5501685411577,0.0,1,221.576146564117,443.152293128234,4603198
BÖTTGERSTR. / HOCHSTR. / HOCHSTRAßENBRÜCKE,1,2009,36,13.383412100000001,52.548503100000005,,3,,,4215486-4603311-177887706
BOYENSTR. / CHAUSSEESTR.,2,2009,36,13.3732787,52.5380452,,2,,,4396919-4597207
BRUNNENSTR.,3,2009,36,13.3942556098457,52.5404041910468,0.7801426974257535,1,3704.52094843098,4518.986931482805,4402087
BRUNNENSTR. / BERNAUER STR.,4,2009,36,13.3960869,52.5382802,,2,,,4402087-4597231
BUTTMANNSTR. / THURNEYSSERSTR.,1,2009,36,13.3771532,52.5512323,,2,,,4603267-4603268
CHAUSSEESTR.,2,2009,36,13.379871267827,52.5331325011103,0.4036370055221536,1,2035.46630228853,3249.3430814800668,4597207
CHAUSSEESTR. / LIESENSTR.,2,2009,36,13.3745282,52.5372642,,2,,,4597207-34956511
DEMMINER STR.,2,2009,36,13.3966567176888,52.541870149732,0.0,1,413.369954179011,826.739908358022,8003638
DEMMINER STR. / RUPPINER STR.,1,2009,36,13.396849,52.5419217,,2,,,8003638-31352063
DEMMINER STR. / USEDOMER STR. / BRUNNENSTR.,1,2009,36,13.3937741,52.5411259,,3,,,4402087-4597040-8003638
DRONTHEIMER STR.,2,2009,36,13.3769557878207,52.5586844400772,0.0,1,463.112130878011,926.224261756022,4610130
DRONTHEIMER STR. / KOLONIESTR. / OSLOER STR.,4,2009,36,13.37714195,52.556372325,,3,,,4544060-4610130-4637761
EULERSTR. / GLÜCKSBURGER STR. / JÜLICHER STR.,1,2009,36,13.3921194,52.5541301,,3,,,4603348-4603356-28215034
EXERZIERSTR.,2,2009,36,13.37415990181,52.5539376358596,0.48757683947316366,1,525.08172242466,794.1457581643793,8004000
EXERZIERSTR. / GOTTSCHEDSTR.,3,2009,36,13.3743555,52.5539107,,2,,,4603196-8004000
FELDSTR. / ACKERSTR.,1,2009,36,13.3850091,52.5380611,,2,,,4597029-45339885
FELDSTR. / HUSSITENSTR. / USEDOMER STR.,1,2009,36,13.3859544,52.5388957,,3,,,4597040-42689935-45339885
FISCHHAUSER WEG,1,2009,36,13.3849633092893,52.565182629674,0.0,1,60.9391177951693,121.8782355903386,4637770
FREIENWALDER STR. / OSLOER STR. / STETTINER STR.,1,2009,36,13.38991695,52.5554281,,3,,,4544060-4603346-4632783
GARTENPLATZ,1,2009,36,13.3829847224583,52.5382289603221,0.0,1,147.111371375419,294.222742750838,4597055
GERICHTSTR.,3,2009,36,13.3699175145745,52.5447410852274,0.16965908735444715,1,1249.82232619105,2287.6009371653145,4595080
GERICHTSTR. / HOCHSTR. / NEUE HOCHSTR.,1,2009,36,13.376408,52.5430779,,3,,,4215486-4543954-4595080
GRÜNTALER STR. / OSLOER STR. / BORNHOLMER STR.,3,2009,36,13.391440775,52.555382125,,3,,,4544060-4588954-4632781
GUSTAV-MEYER-ALLEE,1,2009,36,13.3868867334718,52.5434620194551,0.0,1,615.143809744089,1230.287619488178,4597033
GUSTAV-MEYER-ALLEE / RÜGENER STR. / BRUNNENSTR. / VOLKSPARK HUMBOLDTHAIN,1,2009,36,13.390484773493567,52.545203856193886,,4,,,4402087-4597033-4603463-95383923
HANSASTR.,1,2009,36,13.3696220120592,52.5586549376878,0.0,1,233.394199516455,466.78839903291,4596963
HOCHSTR.,2,2009,36,13.3808068280143,52.5464733230225,0.0,1,940.933080896021,1881.866161792042,4215486
HOCHSTR. / WIESENSTR. / WIESENBRÜCKE,1,2009,36,13.3785973,52.5447626,,2,,,4215486-4597034
HUSSITENSTR.,1,2009,36,13.3855102277106,52.5393809932286,0.0,1,1104.88224897949,2209.76449795898,42689935
HUSSITENSTR. / BERNAUER STR.,5,2009,36,13.3912458,52.5361759,,2,,,4597231-42689935
JÜLICHER STR.,1,2009,36,13.3918042978188,52.5528012009367,0.8880028124454502,1,557.873785889787,620.3540809198522,28215034
JÜLICHER STR. / BORNHOLMER STR.,1,2009,36,13.3922973,52.5550525,,2,,,4588954-28215034
JÜLICHER STR. / SPANHEIMSTR.,1,2009,36,13.3914928,52.5514298,,2,,,4603350-28215034
KATTEGATSTR. / STERNSTR.,1,2009,36,13.3899576,52.5648286,,2,,,4637773-4637774
KATTEGATSTR. / WILHELM-KUHR-STR.,1,2009,36,13.3880412,52.5656864,,2,,,4637773-10749740
KOLONIESTR.,2,2009,36,13.3806431661553,52.560783377827,0.07570187278333945,1,1688.99358211885,3250.1271869522625,4637761
KOLONIESTR. / SOLDINER STR.,1,2009,36,13.380181,52.5603779,,2,,,4637761-8150022
KÖSLINER STR. / WIESENSTR.,1,2009,36,13.3706451,52.5484278,,2,,,4597000-4597034
LORTZINGSTR. / SWINEMÜNDER STR.,1,2009,36,13.39706505,52.543714449999996,,2,,,4603411-4887794
LORTZINGSTR. / VOLTASTR. / BRUNNENSTR.,1,2009,36,13.392656474999999,52.542527925,,3,,,4402087-4597039-4887794
MARTIN-OPITZ-STR.,1,2009,36,13.3715668128982,52.5514880180144,0.0,1,397.337887735522,794.675775471044,4603264
MARTIN-OPITZ-STR. / SCHÖNSTEDTSTR. / UFERSTR. / SCHÖNSTEDTSTRAßENBRÜCKE,1,2009,36,13.373788618740216,52.55058713415707,,4,,,4603200-4603264-24700580-57995514
MARTIN-OPITZ-STR. / SCHULSTR.,1,2009,36,13.3699433,52.5530322,,2,,,4571515-4603264
MÜLLERSTR. / CHAUSSEESTRAßENBRÜCKE,1,2009,36,13.351900150527023,52.55049909437476,0.9981591257301844,1,7379.8062940365,7393.3915895594155,4067902
MÜLLERSTR. / SCHULZENDORFER STR. / SELLERSTR.,2,2009,36,13.370590400000001,52.53992905,,3,,,4067902-4596986-5133264
NEUE HOCHSTR. / LIESENSTR.,1,2009,36,13.375723,52.5379722,,2,,,4543954-34956511
OSLOER STR.,3,2009,36,13.378493995869,52.5561968961461,1.0,1,3533.67885310872,3533.67885310872,4544060
OSLOER STR. / HEINZ-GALINSKI-STR.,2,2009,36,13.3725025,52.5566627,,2,,,4544060-4594210
OSLOER STR. / PRINZENALLEE,7,2009,36,13.3842437,52.5560311,,2,,,4544060-4544070
OSLOER STR. / SCHWEDENSTR.,2,2009,36,13.37380735,52.556709749999996,,2,,,4544060-10856951
OSLOER STR. / WRIEZENER STR.,1,2009,36,13.3879191,52.555724,,2,,,4544060-4632784
PANKSTR.,3,2009,36,13.3759211030206,52.5487577218557,0.972094418856772,1,2171.55876031045,2232.157369503581,4543924
PRINZENALLEE,2,2009,36,13.3861087761374,52.5585858041967,0.5114537937055469,1,3389.0932703729,5044.821930391641,4544070
PRINZENALLEE / SOLDINER STR.,2,2009,36,13.38625565,52.558690600000006,,2,,,4544070-8150022
PUTBUSSER STR. / RÜGENER STR.,1,2009,36,13.392996,52.5453579,,2,,,4603408-4603463
RAMLERSTR. / BRUNNENSTR. / VOLKSPARK HUMBOLDTHAIN,2,2009,36,13.38929231024035,52.54667510929083,,3,,,4402087-95383923-182674122
RAMLERSTR. / SWINEMÜNDER STR.,1,2009,36,13.3942491,52.5474031,,2,,,4603411-182674122
REINICKENDORFER STR.,1,2009,36,13.3689120610446,52.5487338479665,0.8794046794789261,1,4062.82366606871,4552.781188298871,4541085
RÜGENER STR.,1,2009,36,13.3931750540917,52.5454113489826,0.0,1,321.197692475261,642.395384950522,4603463
RÜGENER STR. / GLEIMSTR. / SWINEMÜNDER STR.,1,2009,36,13.3952896,52.5460366,,3,,,4603411-4603463-4606142
SCHERINGSTR. / GARTENSTR. / LIESENSTR.,3,2009,36,13.37972165,52.5403563,,3,,,4596993-4597032-34956511
SCHÖNWALDER STR.,1,2009,36,13.3724434889172,52.542102006628,0.22284234365518044,1,416.611040174949,740.3834997646898,24700551
SCHULSTR.,1,2009,36,13.3653017136534,52.5501591083737,0.9752339016313881,1,2452.92251862559,2513.6718390124547,4571515
SCHWEDENSTR.,1,2009,36,13.3745015563418,52.5560104503888,1.0,1,1197.20697058738,1197.20697058738,10856951
SCHWEDENSTR. / TROMSÖER STR.,1,2009,36,13.3731546,52.5573228,,2,,,4610133-10856951
SONDERBURGER STR.,1,2009,36,13.3936742269512,52.5536734048265,0.0,1,276.386958718459,552.773917436918,4603354
SONDERBURGER STR. / BORNHOLMER STR.,1,2009,36,13.393932,52.5549053,,2,,,4588954-4603354
STEEGERSTR.,3,2009,36,13.3954223257577,52.5614435702586,0.0,1,767.082753284744,1534.165506569488,24700857
STEEGERSTR. / WOLLANKSTR.,1,2009,36,13.392699,52.5641705,,2,,,4632866-24700857
STRALSUNDER STR. / BRUNNENSTR.,2,2009,36,13.3947825,52.5399441,,2,,,4402087-4603412
STRELITZER STR.,1,2009,36,13.3943854009529,52.5362466979972,0.0,1,680.138092813791,1360.276185627582,147659847
TROMSÖER STR.,1,2009,36,13.3735619534848,52.5575801101451,0.0,1,118.174185435493,236.348370870986,4610133
WEDDINGSTR.,1,2009,36,13.3701295697766,52.5465732596676,0.0,1,113.069811220737,226.139622441474,4596998
WOLLANKSTR.,1,2009,36,13.3939346880871,52.5648348836596,0.023461843307731874,1,1548.42846053417,3060.527935154055,4632866
WRIEZENER STR.,1,2009,36,13.3893346,52.5584993,0.0,1,831.639112992881,1663.278225985762,4632784
ZECHLINER STR.,1,2009,36,13.3828933948075,52.5612597313335,0.0,1,217.714208769245,435.42841753849,4637764
AHORNSTR. / EINEMSTR.,1,2009,41,13.3525639,52.501665599999995,0.0,1,106.369744693425,212.73948938685,11406684
AKAZIENSTR.,2,2009,41,13.3544609497936,52.4877569860132,0.029506471633047343,1,472.230518365009,930.5271803356217,34625336
AKAZIENSTR. / APOSTEL-PAULUS-STR.,1,2009,41,13.3536878,52.488676,,2,,,4583368-34625336
AKAZIENSTR. / BELZIGER STR.,1,2009,41,13.354688,52.4874871,,2,,,4535207-34625336
AKAZIENSTR. / GOLTZSTR. / GRUNEWALDSTR.,3,2009,41,13.353202125,52.48987585,,3,,,4525717-34625336-51196439
ALVENSLEBENSTR. / POTSDAMER STR. / WINTERFELDTSTR.,1,2009,41,13.36120905,52.495886,,3,,,4395698-4531465-4618810
AN DER URANIA / COURBIERESTR.,1,2009,41,13.348223510492918,52.502060261159585,1.0,1,620.174875653392,620.174875653392,37535146
AN DER URANIA / KLEISTSTR. / LIETZENBURGER STR. / MARTIN-LUTHER-STR.,6,2009,41,13.3464590696182,52.50072604690433,,4,,,4395950-4436879-4531469-37535146
AUGSBURGER STR. / LIETZENBURGER STR. / PASSAUER STR.,1,2009,41,13.3392376357192,52.499767682176795,,3,,,4436879-26976439-150512436
BARBAROSSASTR.,1,2009,41,13.3451079891646,52.4922443299333,0.0,1,1285.28075163009,2570.56150326018,5786177
BARBAROSSASTR. / GOLTZSTR.,2,2009,41,13.3533089,52.4920044,,2,,,5786177-51196439
BARBAROSSASTR. / LANDSHUTER STR.,1,2009,41,13.3389998,52.4923146,,2,,,4525751-5786177
BAYERISCHER PLATZ,2,2009,41,13.3404567854925,52.4890487747415,1.0,1,426.997805881359,426.997805881359,4525908
BAYREUTHER STR. / KLEISTSTR. / WITTENBERGPLATZ,2,2009,41,13.34379095,52.5016504,,3,,,4531469-4597379-9536455
BELZIGER STR. / MERSEBURGER STR.,1,2009,41,13.3525648,52.4867495,,2,,,4535207-153150679
BÜLOWSTR.,1,2009,41,13.3612140249989,52.497847889116,0.9305871959420524,1,2392.46605636717,2558.533833953075,4618713
BÜLOWSTR. / DENNEWITZSTR. / NELLY-SACHS-PARK,2,2009,41,13.3666932,52.4969837,,2,,,4618713-4618785
BÜLOWSTR. / FROBENSTR.,1,2009,41,13.3595242,52.4983273,,2,,,4618711-4618713
BÜLOWSTR. / GOEBENSTR. / MANSTEINSTR. / YORCKSTR.,1,2009,41,13.367144170638952,52.49353335796147,,4,,,4406362-4618713-4618815-32936808
BÜLOWSTR. / POTSDAMER STR.,3,2009,41,13.3619751,52.4976899,,2,,,4395698-4618713
COURBIERESTR. / EISENACHER STR. / KLEISTSTR.,1,2009,41,13.3497651,52.500293,,2,,,4531469-5785862
EISENACHER STR.,2,2009,41,13.3492563,52.4918222,0.015335431399936416,1,1838.41290931003,3648.632963564579,5785862
EISENACHER STR. / FREISINGER STR.,2,2009,41,13.3492026,52.4912331,,2,,,5785862-27600362
EISENACHER STR. / MOTZSTR.,1,2009,41,13.3495343,52.4982367,,2,,,4395587-5785862
EISENACHER STR. / ROSENHEIMER STR.,2,2009,41,13.3491237,52.4903966,,2,,,4531490-5785862
EISENACHER STR. / WINTERFELDTSTR.,2,2009,41,13.3496625,52.4964301,,2,,,4531465-5785862
ELSE-LASKER-SCHÜLER-STR.,2,2009,41,13.3561267360898,52.5003707578213,0.0,1,249.099255349681,498.198510699362,4618827
ELßHOLZSTR. / PALLASSTR.,1,2009,41,13.3566759,52.49454,,2,,,4525727-4693547
FRANKENSTR. / GOLTZSTR.,1,2009,41,13.3536665,52.4934461,,2,,,51196439-152343391
FREISINGER STR. / MARTIN-LUTHER-STR.,2,2009,41,13.3452129,52.4913376,,2,,,4395950-27600362
FUGGERSTR.,2,2009,41,13.3446677122068,52.4989402092553,0.0,1,692.411124788376,1384.822249576752,28413554
GEISBERGSTR.,1,2009,41,13.3397420280562,52.4975688788709,0.0,1,757.520236202483,1515.040472404966,4492371
GLEDITSCHSTR.,1,2009,41,13.3551362270625,52.4929687045455,0.39864343333836433,1,939.531675437887,1504.5252180490688,51196438
GLEDITSCHSTR. / GRUNEWALDSTR.,1,2009,41,13.3549145,52.4900621,,2,,,4525717-51196438
GLEDITSCHSTR. / MAAßENSTR. / WINTERFELDTSTR. / WINTERFELDTPLATZ,2,2009,41,13.3545802,52.497142,,3,,,4531465-11635731-51196438
GLEDITSCHSTR. / PALLASSTR.,1,2009,41,13.3552492,52.4946469,,2,,,4525727-51196438
GOEBENSTR. / KULMER STR.,1,2009,41,13.3663829,52.4935737,,2,,,4710639-32936808
GOEBENSTR. / PALLASSTR. / POTSDAMER STR.,7,2009,41,13.361055125,52.4942956,,3,,,4395698-4525727-32936808
GOEBENSTR. / STEINMETZSTR.,2,2009,41,13.3626783,52.4941972,,2,,,4618780-32936808
GOLTZSTR.,2,2009,41,13.3536712540734,52.4934658196401,0.31995139591461713,1,797.96128603783,1340.613744722033,51196439
GOLTZSTR. / HOHENSTAUFENSTR. / PALLASSTR.,1,2009,41,13.35399405,52.494814524999995,,3,,,4492397-4525727-51196439
GOTHAER STR. / GRUNEWALDSTR.,1,2009,41,13.3469059,52.489179,,2,,,4525717-4583366
GROßGÖRSCHENSTR. / HAUPTSTR. / POTSDAMER STR.,1,2009,41,13.36046505,52.490800675,,3,,,4395698-4463561-4525864
GROßGÖRSCHENSTR. / KULMER STR. / NEUE KULMER STR.,1,2009,41,13.3646251,52.491484,,3,,,4525864-4710639-10754955
GRUNEWALDSTR.,5,2009,41,13.347586165725,52.4893419207038,0.8620303950984166,1,2956.0080962582,3363.847365384826,4525717
GRUNEWALDSTR. / HAUPTSTR. / LANGENSCHEIDTSTR.,2,2009,41,13.3602661,52.490415049999996,,3,,,4463561-4525717-4531629
HABSBURGERSTR.,1,2009,41,13.352279254253,52.495821215042,0.0,1,217.610892770769,435.221785541538,24813141
HABSBURGERSTR. / HOHENSTAUFENSTR. / KYFFHÄUSERSTR.,1,2009,41,13.3522968,52.4948418,,3,,,4492397-24813141-152343393
HABSBURGERSTR. / WINTERFELDTSTR.,1,2009,41,13.3522124,52.4967946,,2,,,4531465-24813141
HOHENSTAUFENSTR.,1,2009,41,13.3447062793615,52.4943529492695,0.7706319998569114,1,2053.52020585987,2524.5320287313725,4492397
HOHENSTAUFENSTR. / MARTIN-LUTHER-STR.,2,2009,41,13.34593555,52.494428049999996,,2,,,4395950-4492397
HOHENSTAUFENSTR. / MOTZSTR.,1,2009,41,13.3385803312921,52.4945356970818,,2,,,4395587-4492397
KALCKREUTHSTR. / MOTZSTR.,1,2009,41,13.3482759,52.4978286,,2,,,4395587-4597404
KEITHSTR.,1,2009,41,13.3463887561537,52.5044932038322,0.0,1,648.072769798519,1296.145539597038,4531816
KEITHSTR. / KLEISTSTR.,2,2009,41,13.3457625,52.501342,,2,,,4531469-4531816
KLEISTSTR.,2,2009,41,13.3485929490255,52.5007333029994,0.9899425764301798,1,1389.34937981621,1403.3226550154889,4531469
LANGENSCHEIDTSTR. / WILLMANNDAMM,2,2009,41,13.3608477,52.4901247,,2,,,4531629-4618816
LIETZENBURGER STR. / MARTIN-LUTHER-STR.,1,2009,41,13.34605595,52.50013865,,2,,,4395950-4436879
MAAßENSTR.,1,2009,41,13.3542481115108,52.4982837818787,0.3236438926819742,1,282.187011032039,473.04591934937764,11635731
MAAßENSTR. / NOLLENDORFPLATZ,2,2009,41,13.35406865,52.49911325,,2,,,4618773-11635731
MARTIN-LUTHER-STR.,2,2009,41,13.3451992382697,52.490678035619,0.9376567970976786,1,4636.44812303487,4925.4991491153205,4395950
MARTIN-LUTHER-STR. / MOTZSTR.,3,2009,41,13.346097400000001,52.497044599999995,,2,,,4395587-4395950
MARTIN-LUTHER-STR. / WINTERFELDTSTR.,2,2009,41,13.346288,52.4959449,,2,,,4395950-4531465
MOTZSTR. / NOLLENDORFPLATZ,2,2009,41,13.3524067,52.4991682,,2,,,4395587-4618773
MÜNCHENER STR. / ROSENHEIMER STR.,1,2009,41,13.3420254,52.4905348,,2,,,4531490-4583383
NOLLENDORFSTR.,1,2009,41,13.3529989916139,52.4979928648534,0.0,1,486.846671201917,973.693342403834,4618705
PASSAUER STR.,3,2009,41,13.3398030422235,52.5010896839499,0.24386327661284618,1,387.021313180504,679.6623408098038,26976439
PASSAUER STR. / TAUENTZIENSTR.,1,2009,41,13.3406306,52.5025033,,2,,,26976439-151523084
POTSDAMER STR.,7,2009,41,13.3668100923481,52.5041783259442,0.6619251028092258,1,3711.19337769755,4965.854697317732,4395698
TAUENTZIENSTR. / WITTENBERGPLATZ,1,2009,41,13.3423066,52.5021754,,2,,,9536455-151523084
VORBERGSTR.,1,2009,41,13.3559446076148,52.489100370116,0.8980535581092957,1,358.320999631368,394.85055059850635,152953712
YORCKSTR.,1,2009,41,13.3787861222053,52.4923268739864,0.7304928300445103,1,2521.1280252434,3200.590104422221,4406362
AKAZIENSTR. / HAUPTSTR. / KAISER-WILHELM-PLATZ,2,2009,42,13.3564846,52.4864929,,3,,,4463561-25205087-34625336
ALBERTSTR.,1,2009,42,13.3540728034809,52.4835623275175,0.0882511959673033,1,279.341324594379,534.0304432102133,34871036
ALBERTSTR. / EISENACHER STR. / HAUPTSTR.,2,2009,42,13.3529633735312,52.48459918404135,,3,,,4463561-5785862-34871036
BAHNHOFSTR. / WIELANDSTR.,2,2009,42,13.3390358,52.4700767,,2,,,133988508-151022474
BAUTZENER STR. / YORCKSTR.,1,2009,42,13.3709172,52.4926731,,2,,,4406362-239310792
BECKERSTR. / MENZELSTR.,2,2009,42,13.3401386,52.4669482,,2,,,9933220-38344693
BELZIGER STR. / DOMINICUSSTR. / MARTIN-LUTHER-STR. / JOHN-F.-KENNEDY- PLATZ,5,2009,42,13.3451167,52.48459813333333,,4,,,4395950-4525780-4525902-4535207
BELZIGER STR. / EISENACHER STR.,1,2009,42,13.3510322,52.4862088,,2,,,4535207-5785862
BELZIGER STR. / GOTHAER STR.,1,2009,42,13.3479013,52.4853441,,2,,,4535207-4583366
BENNIGSENSTR. / HAUPTSTR. / TRAEGERSTR.,1,2009,42,13.3410951,52.4763488,,3,,,4463561-4500191-22495047
BORNSTR. / HACKERSTR.,1,2009,42,13.3244327,52.4658133,,2,,,4585094-26931006
BUNDESALLEE,1,2009,42,13.3302563479902,52.4829146499985,0.9896034002643961,1,8359.15186434317,8446.058620405873,4389606
BUNDESALLEE / GÖRRESSTR. / SARRAZINSTR. / FRIEDRICH-WILHELM-PLATZ,1,2009,42,13.328349207559,52.473399586379884,,4,,,4389606-4535453-4535461-4575473
BUNDESALLEE / HANDJERYSTR. / ROENNEBERGSTR. / STUBENRAUCHSTR.,1,2009,42,13.328602466666666,52.46893196666667,,4,,,4389606-4535458-22495025-150243505
BUNDESALLEE / LEFEVRESTR.,2,2009,42,13.329888419843046,52.48318663194511,0.9896034002643961,1,8359.15186434317,8446.058620405873,4389606
BUNDESALLEE / MAINAUER STR. / SENTASTR.,1,2009,42,13.328362825,52.475729625,,3,,,4389606-4603590-27323686
BUNDESALLEE / RHEINSTR. / SCHLOßSTR. / SCHÖNEBERGER STR. / WALTHER-SCHR,3,2009,42,13.3284849,52.46496555000001,,4,,,4389606-4463223-4525730-4575451
BÜSINGSTR.,1,2009,42,13.3264516223402,52.4669085622421,0.3170739311010786,1,371.82383455183,625.7520242052342,26844977
CHERUSKERSTR. / CZEMINSKISTR. / KOLONNENSTR. / JULIUS-LEBER-BRÜCKE,2,2009,42,13.361134483333336,52.486126649999996,,4,,,4603393-4603394-13863115-21844064
CRANACHSTR.,1,2009,42,13.3423422373499,52.4662979638612,0.6203362965949986,1,691.349724898468,953.8301218014493,4585051
CRELLESTR. / KOLONNENSTR. / KAISER-WILHELM-PLATZ,1,2009,42,13.357719540259325,52.48667812033475,,3,,,4603393-4618817-25205087
CRELLESTR. / LANGENSCHEIDTSTR. / LANGENSCHEIDTBRÜCKE,1,2009,42,13.3633654,52.4886324,,3,,,4531629-4531630-4618817
DICKHARDTSTR. / HEDWIGSTR. / LAUTERSTR. / RHEINSTR. / SCHMARGENDORFER S,1,2009,42,13.33536517414985,52.47155627053337,,4,,,4525730-4575434-22495028-101290089
DICKHARDTSTR. / RHEINSTR. / ROENNEBERGSTR.,1,2009,42,13.33302745,52.4693506,,3,,,4525730-4575434-150243505
DICKHARDTSTR. / SAARSTR.,1,2009,42,13.3350066,52.467974,,2,,,4536808-4575434
DOMINICUSSTR.,1,2009,42,13.348720467689,52.4817239570669,1.0,1,1565.2802934571,1565.2802934571,4525780
DOMINICUSSTR. / EBERSSTR.,1,2009,42,13.3521178,52.4801004,,2,,,4525780-10749073
DOMINICUSSTR. / FEURIGSTR. / FRITZ-REUTER-STR.,2,2009,42,13.3498094031752,52.481120612723075,,3,,,4525780-6075307-8007721
DOMINICUSSTR. / HAUPTSTR.,9,2009,42,13.3483637,52.4817314,,2,,,4463561-4525780
EBERSSTR.,2,2009,42,13.3525594402021,52.4804368692478,0.0,1,1131.73806905658,2263.47613811316,10749073
