street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
LIETZENBURGER STR. / NÜRNBERGER STR.,1,2008,26,13.335384900000001,52.499344,,2,,,4436879-4491980
LUDWIGKIRCHSTR. / UHLANDSTR.,1,2008,26,13.3244261,52.4979319,,2,,,4371002-4437136
MECKLENBURGISCHE STR.,1,2008,26,13.3096331316881,52.4786073289452,0.9666967080696268,1,3865.75248693565,3994.4947705386344,4395529
NACHODSTR.,1,2008,26,13.3340723566385,52.4951613972526,0.7808331405221025,1,745.307366154608,908.6540409404569,4396236
NASSAUISCHE STR.,1,2008,26,13.3265207517571,52.4902907415188,0.0,1,812.483465455611,1624.966930911222,4395630
PRINZREGENTENSTR. / WEXSTR.,1,2008,26,13.3327514,52.4786218,,2,,,4395584-4405314
RANKESTR.,2,2008,26,13.3333664000706,52.5021313469138,0.0,1,605.086754054577,1210.173508109154,4491984
REGENSBURGER STR.,2,2008,26,13.3360164640838,52.495983493022,0.0,1,665.243477702408,1330.486955404816,4449444
RUDOLSTÄDTER STR.,1,2008,26,13.3076250332496,52.4843412658243,0.19200878003811234,1,1262.40097740853,2282.409883225928,4389199
SIGMARINGER STR.,1,2008,26,13.319372167556,52.4896041303257,0.0,1,551.843707856579,1103.687415713158,4385195
UHLANDSTR.,3,2008,26,13.323524331209,52.4937333773914,0.43160787586262817,1,3530.0706002028,5536.534927006956,4371002
UHLANDSTR. / STRAßE AM SCHOELERPARK,1,2008,26,13.322075,52.4843528,,2,,,4371002-8590557
UHLANDSTR. / WILHELMSAUE / WILHELMSAUE-PROMENADE,3,2008,26,13.3224599,52.485437250000004,,2,,,4371002-4407114
WEXSTR.,1,2008,26,13.3368694013025,52.4788143024059,1.0,1,2282.13022775368,2282.13022775368,4405314
EISENZAHNSTR. / HOHENZOLLERNDAMM,1,2008,26,13.3044292,52.4882465,,2,,,4389171-4437183
GIESELERSTR. / HOHENZOLLERNDAMM,1,2008,26,13.31766125,52.49153445,,2,,,4385196-4389171
GÜNTZELSTR. / EMSER PLATZ,1,2008,26,13.3198194,52.4919459,,2,,,4389604-4436875
GÜNTZELSTR. / NASSAUISCHE STR. / TRAUTENAUSTR.,1,2008,26,13.32663775,52.49129565,,3,,,4389604-4395630-84799534
GÜNTZELSTR. / PFALZBURGER STR.,1,2008,26,13.3215319,52.4917272,,2,,,4389604-4395632
HOHENZOLLERNDAMM / SÄCHSISCHE STR.,1,2008,26,13.3167667,52.4911625,,2,,,4389171-4436793
MAINZER STR. / BUNDESPLATZ,1,2008,26,13.3280467,52.4798838,,2,,,4442079-4442080
MANNHEIMER STR.,2,2008,26,13.3156980358112,52.4861532748245,0.12364523889440947,1,734.114927794097,1377.4600399651408,4368691
MEIEROTTOSTR.,1,2008,26,13.3288619714174,52.4973266514976,0.10406624990381888,1,354.184654912272,671.5106410143455,4492011
PRINZREGENTENSTR.,1,2008,26,13.3331778080315,52.4850609753266,0.0,1,1737.30890164846,3474.61780329692,4395584
FECHNERSTR. / GASTEINER STR. / UHLANDSTR.,3,2008,26,13.3228534,52.4875421,,3,,,4371002-4385197-4385198
MECKLENBURGISCHE STR. / PARETZER STR. / WALLENBERGSTR.,1,2008,26,13.315825,52.481825475,,3,,,4395529-4442072-4449361
DÜSSELDORFER STR. / HOHENZOLLERNDAMM,1,2008,26,13.3260424,52.4946767,,2,,,4389171-32880449
DÜSSELDORFER STR.,1,2008,26,13.3171104844014,52.4963823391,0.0,1,1263.39833698706,2526.79667397412,32880449
GASTEINER STR.,2,2008,26,13.3231053,52.4874376,0.0,1,446.644579255368,893.289158510736,4385198
GRAINAUER STR. / REGENSBURGER STR.,1,2008,26,13.3345897,52.4960367,,2,,,4449444-4492376
BRANDENBURGISCHE STR. / FEHRBELLINER PLATZ,1,2008,26,13.3127468,52.4913297,,2,,,4389663-4575447
RUDOLSTÄDTER STR. / WARNECKSTR.,1,2008,26,13.3045148,52.4866258,,2,,,4389199-42850471
WÜRTTEMBERGISCHE STR. / FEHRBELLINER PLATZ / PREUßENPAR,4,2008,26,13.3146204,52.4915168,,2,,,4575447-38168757
BADENSCHE STR. / GERDAUER STR. / LANDHAUSSTR.,1,2008,26,13.3288478,52.4862714,,3,,,4442087-4492445-4539466
BRANDENBURGISCHE STR. / MANNHEIMER STR. / SÄCHSISCHE STR,3,2008,26,13.316105125,52.489200775,,3,,,4368691-4389663-4436793
BRABANTER STR. / MECKLENBURGISCHE STR.,1,2008,26,13.3151074,52.4814847,,2,,,4395529-4575470
GEISBERGSTR. / NÜRNBERGER STR. / SCHAPERSTR. / SPICHERNSTR,2,2008,26,13.334379066666665,52.49852706666667,,4,,,4449438-4491980-4492002-4492371
FASANENSTR. / SCHAPERSTR.,1,2008,26,13.3269383,52.4987732,,2,,,4381554-4492002
BRUCHSALER STR. / DURLACHER STR.,1,2008,26,13.3317836,52.4803309,,2,,,4500193-4500195
BADENSCHE STR. / BERLINER STR. / NASSAUISCHE STR.,1,2008,26,13.327130175,52.48659375,,3,,,4387786-4395630-4442087
BLISSESTR. / HILDEGARDSTR. / BIRGER-FORELL-PLATZ,1,2008,26,13.320318125,52.481802625,,3,,,4370506-4442074-30602623
BLISSESTR. / DETMOLDER STR.,1,2008,26,13.3203143,52.4788183,,2,,,4370506-4395535
BERLINER STR. / KONSTANZER STR. / A 100 BAB / 100 AS SCHMARG,2,2008,26,13.308334949999999,52.4876414,,2,,,4387786-4389588
HOHENZOLLERNDAMM / RUDOLSTÄDTER STR. / SEESENER STR.,3,2008,26,13.302299075,52.488314725,,3,,,4368307-4389171-4389199
PRINZREGENTENSTR. / PRAGER PLATZ,1,2008,26,13.3330606,52.4929352,,2,,,4395584-4395586
LUDWIGKIRCHSTR.,1,2008,26,13.3247612581584,52.4979723491304,0.0,1,295.851340237625,591.70268047525,4437136
STRAßE AM SCHOELERPARK,1,2008,26,13.3251858727155,52.4842030746822,0.0,1,459.407100493345,918.81420098669,8590557
BACHSTR. / STRAßE DES 17. JUNI,7,2008,27,13.4793388,52.455648749999995,,2,,,4068038-4474832
BISMARCKSTR.,3,2008,27,13.7011770966829,52.4582327977971,0.0,1,491.344449040424,982.688898080848,23406204
BISMARCKSTR. / LEIBNIZSTR.,2,2008,27,13.498733999999999,52.43414325,,2,,,23084121-23406204
CARMERSTR.,1,2008,27,13.3243435494972,52.5073934484094,1.0,1,297.361419761753,297.361419761753,152946752
CAUERSTR. / LEIBNIZSTR. / OTTO-SUHR-ALLEE,3,2008,27,13.30833535,52.4623088,,3,,,4402674-4403985-23084121
FASANENSTR.,2,2008,27,13.7452306490298,52.4553757830235,0.0,1,1248.65610703383,2497.31221406766,24847469
FASANENSTR. / HARDENBERGSTR.,1,2008,27,13.53894525,52.4776252,,2,,,4377785-24847469
FASANENSTR. / KANTSTR.,2,2008,27,13.736988625052401,52.45570943823325,,2,,,24847469-82427576
FRANKLINSTR.,1,2008,27,13.3269982605269,52.5199799015051,0.14755328243632534,1,656.880523851436,1216.8361702400998,4400158
FRANKLINSTR. / HELMHOLTZSTR. / GOTZKOWSKYBRÜCKE,1,2008,27,13.41697195,52.494120175,,3,,,4400158-24654535-38750707
GOETHESTR.,3,2008,27,13.63029675102,52.3511998247429,0.0,1,308.822816913527,617.645633827054,4045248
GROLMANSTR.,3,2008,27,13.3229719,52.5051348,0.0,1,623.37257905062,1246.74515810124,4381168
HARDENBERGPLATZ,3,2008,27,13.3334488133465,52.5073803582789,1.0,1,1028.99112471378,1028.99112471378,4409583
HARDENBERGSTR.,10,2008,27,13.3277802164513,52.5084150117568,1.0,1,2260.39712249187,2260.39712249187,4377785
HARDENBERGSTR. / JOACHIMSTALER STR. / U-BHF. ZOOLOGISCHE,2,2008,27,13.417614449999999,52.521576249999995,,2,,,4377785-26134104
HARDENBERGSTR. / STEINPLATZ,2,2008,27,13.4831781,52.4803977,,2,,,4377785-25194873
HELMHOLTZSTR.,4,2008,27,13.5089163955097,52.4669599347012,0.0,1,591.664582431302,1183.329164862604,38750707
JOACHIMSTALER STR. / KANTSTR.,4,2008,27,13.61501175,52.4975915,,2,,,26134104-82427576
KANTSTR.,9,2008,27,13.7276685289731,52.4575605022979,0.0,1,213.358016010486,426.716032020972,82427576
KANTSTR. / LEIBNIZSTR.,3,2008,27,13.51300995,52.43361715,,2,,,23084121-82427576
KANTSTR. / SCHLÜTERSTR.,1,2008,27,13.6691884,52.4663645,,2,,,30674087-82427576
KANTSTR. / WEIMARER STR.,1,2008,27,13.519407000000001,52.484637,,2,,,4490166-82427576
KNESEBECKSTR. / SAVIGNYPLATZ,1,2008,27,13.308436799999999,52.47478525,,2,,,4381160-23135397
LEIBNIZSTR.,4,2008,27,13.2982261115042,52.4106875563819,0.0,1,344.699144810803,689.398289621606,23084121
LEIBNIZSTR. / PESTALOZZISTR.,1,2008,27,13.4313459,52.4236127,,2,,,23084121-26842499
LEIBNIZSTR. / SCHILLERSTR.,2,2008,27,13.4632119,52.3831287,,2,,,23084121-124266876
LOSCHMIDTSTR. / OTTO-SUHR-ALLEE / ZILLESTR.,1,2008,27,13.313494949999999,52.5152177,,3,,,4403985-4495207-4556845
MARCHSTR. / ERNST-REUTER-PLATZ,1,2008,27,13.321936,52.5132003,,2,,,4403977-25485150
MOMMSENSTR.,1,2008,27,13.2996447676064,52.4422776273976,0.22932686403649996,1,365.713625146617,647.5592915029403,93903218
MOMMSENSTR. / SCHLÜTERSTR.,2,2008,27,13.45646675,52.4582792,,2,,,30674087-93903218
MOMMSENSTR. / WIELANDSTR.,1,2008,27,13.44497155,52.4619421,,2,,,22942945-93903218
NÜRNBERGER STR.,3,2008,27,13.6524076815495,52.5320352202152,0.0,1,502.463367175736,1004.926734351472,220682174
OTTO-SUHR-ALLEE,2,2008,27,13.310475730015,52.5162430905494,1.0,1,3313.05169269065,3313.05169269065,4403985
OTTO-SUHR-ALLEE / ERNST-REUTER-PLATZ,2,2008,27,13.3216451,52.5131887,,2,,,4403977-4403985
SALZUFER / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜCKE,1,2008,27,13.331621925,52.513208399999996,,3,,,4068038-4400157-375759511
STRAßE DES 17. JUNI,3,2008,27,13.3491904,52.5141987,0.998682758106458,1,7148.86172479269,7158.278504947725,4068038
UHLANDSTR.,2,2008,27,13.5941824089045,52.4797077573267,0.0,1,387.427718781224,774.855437562448,22650545
ZILLESTR.,1,2008,27,13.3056671608979,52.5134331098497,0.0,1,1223.46527337195,2446.9305467439,4495207
BUDAPESTER STR.,4,2008,27,13.3412661540808,52.5056383152471,0.98857133180738,1,2114.24530810102,2138.4083162051097,4531810
EINSTEINUFER / MÜLLER-BRESLAU-STR. / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜC,4,2008,27,13.3302262,52.5130842,,3,,,4068038-4381557-26584167
HARDENBERGSTR. / JEBENSSTR.,1,2008,27,13.3312054,52.5068342,,2,,,4377785-157658305
HARDENBERGSTR. / SCHILLERSTR.,1,2008,27,13.480327849999998,52.430929750000004,,2,,,4377785-124266876
KANTSTR. / SAVIGNYPLATZ,1,2008,27,13.524628,52.48174555,,2,,,4381160-82427576
STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,2,2008,27,13.3228333,52.512632350000004,,2,,,4068038-4403977
HARDENBERGSTR. / KNESEBECKSTR.,2,2008,27,13.3105503,52.47675165,,2,,,4377785-23135397
HELMHOLTZSTR. / MORSESTR.,2,2008,27,13.413629199999999,52.49349565,,2,,,4409718-38750707
KANTSTR. / WIELANDSTR.,1,2008,27,13.6594502,52.47097445,,2,,,22942945-82427576
HARDENBERGSTR. / HARDENBERGPLATZ,4,2008,27,13.3323368,52.5062876,,2,,,4377785-4409583
BISMARCKSTR. / WEIMARER STR. / ZAURITZWEG,1,2008,27,13.408911625,52.4986519,,3,,,4490166-23406204-32909628
UHLANDSTR. / STEINPLATZ,1,2008,27,13.6140387,52.46822085,,2,,,22650545-25194873
HELMHOLTZSTR. / PASCALSTR.,1,2008,27,13.41489395,52.4937194,,2,,,38053031-38750707
BUDAPESTER STR. / HARDENBERGSTR. / KANTSTR. / BREITSCHEID,1,2008,27,13.432092525,52.493426775,,3,,,4377785-4531810-82427576
FRANKLINSTR. / SALZUFER / MARCHBRÜCKE,1,2008,27,13.325005030709574,52.5174860341181,,3,,,4400157-4400158-23213543
WEIMARER STR.,1,2008,27,13.311601122605,52.5094956286097,0.0,1,516.533145014675,1033.06629002935,4490166
SALZUFER,1,2008,27,13.3260691927691,52.5170012968453,0.0,1,1118.27150037011,2236.54300074022,4400157
AM SCHILLERTHEATER,1,2008,27,13.317795003663,52.5115634703196,0.0,1,156.865890861734,313.731781723468,4491645
FRAUNHOFERSTR.,1,2008,27,13.3193932982642,52.515410742219,0.0,1,443.664261342471,887.328522684942,152699780
ACKERSTR. / INVALIDENSTR.,2,2008,31,13.395958,52.5324162,,2,,,4395577-4597029
ACKERSTR. / LINIENSTR.,1,2008,31,13.3976194,52.5287575,,2,,,4597029-4613296
ACKERSTR. / TORSTR.,2,2008,31,13.3975646,52.5294287,,2,,,4597029-4597208
ALTE SCHÖNHAUSER STR.,5,2008,31,13.4078908243648,52.5268247945077,0.11208703074141908,1,466.657307612321,881.0083832405919,24241762
ALTE SCHÖNHAUSER STR. / LINIENSTR. / MAX-BEER-STR.,2,2008,31,13.40928685,52.528254950000004,,3,,,4613293-4613296-24241762
ALTE SCHÖNHAUSER STR. / MÜNZSTR. / NEUE SCHÖNHAUSER STR. / WEINMEISTERSTR.,1,2008,31,13.4063623,52.5249511,,4,,,4613292-11103418-24241762-24241790
AN DER SPANDAUER BRÜCKE / HACKESCHER MARKT / ROSENTHALER STR.,5,2008,31,13.401729074999999,52.523365425,,3,,,-1-4610364-77348147
AUGUSTSTR. / GROßE HAMBURGER STR. / KOPPENPLATZ,4,2008,31,13.3980815,52.5272562,,3,,,4296467-4610351-4610352
AUGUSTSTR. / ORANIENBURGER STR.,1,2008,31,13.3899952,52.5256916,,2,,,4296467-4396823
AUGUSTSTR. / ROSENTHALER STR.,1,2008,31,13.4026244,52.5280763,,2,,,4296467-4610364
BRUNNENSTR.,7,2008,31,13.3942556098457,52.5404041910468,0.7801426974257535,1,3704.52094843098,4518.986931482805,4402087
BRUNNENSTR. / INVALIDENSTR. / VOLKSPARK AM WEINBERGSWEG / VETERANENSTR.,4,2008,31,13.3988888,52.5325995,,3,,,4395577-4402087-22773266
BURGSTR.,1,2008,31,13.400596301331,52.5215632587113,0.0,1,182.18716650702,364.37433301404,23809670
CAROLINE-MICHAELIS-STR. / JULIE-WOLFTHORN-STR.,1,2008,31,13.385147,52.5323758,,2,,,6183134-6183487
CHARITESTR. / REINHARDTSTR. / LUISENSTR.,2,2008,31,13.3794254,52.5225538,,3,,,4412886-35556702-259078768
CHAUSSEESTR.,7,2008,31,13.379871267827,52.5331325011103,0.4036370055221536,1,2035.46630228853,3249.3430814800668,4597207
CHAUSSEESTR. / FRIEDRICHSTR. / TORSTR. / HANNOVERSCHE STR. / ORANIENBURGER TOR,2,2008,31,13.363348250000001,52.528923025000005,,5,,,4383283-4402228-4597207-4597208-24950836
CHAUSSEESTR. / HABERSAATHSTR.,1,2008,31,13.3802379,52.5328296,,2,,,4383266-4597207
CHAUSSEESTR. / INVALIDENSTR.,4,2008,31,13.3830713,52.5305672,,2,,,4395577-4597207
CHAUSSEESTR. / WÖHLERTSTR.,1,2008,31,13.3761726,52.5361056,,2,,,4597207-6182767
CHAUSSEESTR. / ZINNOWITZER STR.,2,2008,31,13.3821828,52.5312732,,2,,,4597200-4597207
DIRCKSENSTR. / ROSA-LUXEMBURG-STR.,1,2008,31,13.4088458,52.5229141,,2,,,4613297-4790825
FEHRBELLINER STR. / KASTANIENALLEE / WEINBERGSWEG,1,2008,31,13.404336,52.5331313,,3,,,4068019-16571799-41927001
FEHRBELLINER STR. / VETERANENSTR.,1,2008,31,13.4030573,52.5336556,,2,,,22773266-41927001
FRIEDRICHSTR.,3,2008,31,13.3892174002213,52.514164184007,0.4517881401454918,1,4137.90843510585,6406.358914222886,4402228
FRIEDRICHSTR. / CLAIRE-WALDOFF-STR.,1,2008,31,13.3873747,52.525022,,2,,,4402228-7917219
FRIEDRICHSTR. / JOHANNISSTR.,1,2008,31,13.387685,52.5244326,,2,,,4402228-6227658
FRIEDRICHSTR. / ORANIENBURGER STR.,4,2008,31,13.3873372,52.5262393,,2,,,4396823-4402228
FRIEDRICHSTR. / ZIEGELSTR.,1,2008,31,13.3877582,52.523398,,2,,,4402228-168940071
GARTENSTR. / TORSTR. / KLEINE HAMBURGER STR.,2,2008,31,13.393819,52.5285242,,3,,,4596993-4597208-4610356
GIPSSTR. / GORMANNSTR. / ROSENTHALER STR. / WEINMEISTERSTR.,2,2008,31,13.403743943819284,52.526028857466294,,4,,,4610354-4610364-23852056-24241790
GROßE HAMBURGER STR.,2,2008,31,13.398870847674,52.5254520926927,0.06294104917882563,1,415.989996710726,805.7971465805828,4610351
GROßE HAMBURGER STR. / ORANIENBURGER STR.,1,2008,31,13.3996457,52.5236417,,2,,,4396823-4610351
HANNOVERSCHE STR.,2,2008,31,13.3820298100762,52.5276019180055,0.0,1,726.847198740482,1453.694397480964,4383283
HANNOVERSCHE STR. / HESSISCHE STR.,1,2008,31,13.3806783,52.5283868,,2,,,4383280-4383283
HANNOVERSCHE STR. / PHILIPPSTR.,4,2008,31,13.3824601,52.5274126,,2,,,4383283-27779023
INVALIDENSTR.,10,2008,31,13.3771973478674,52.5288102547119,0.577911573984823,1,4117.44361832168,5855.3689143853135,4395577
INVALIDENSTR. / AM NORDBAHNHOF,3,2008,31,13.3853156,52.5311743,,2,,,4395577-4597201
INVALIDENSTR. / PLATZ VOR DEM NEUEN TOR,2,2008,31,13.3784455,52.5291991,,2,,,4395577-4592757
INVALIDENSTR. / SCHARNHORSTSTR.,2,2008,31,13.3759611,52.5284716,,2,,,4395577-4396910
INVALIDENSTR. / SCHWARZER WEG,2,2008,31,13.3776627,52.5290254,,2,,,4395577-274754088
JOHANNISSTR. / TUCHOLSKYSTR.,1,2008,31,13.3925491,52.5243653,,2,,,6227658-24243107
JULIE-WOLFTHORN-STR. / AM NORDBAHNHOF /,1,2008,31,13.3843541,52.5320527,,2,,,4597201-6183134
KOPPENPLATZ / LINIENSTR.,2,2008,31,13.3979302,52.5288381,,2,,,4610352-4613296
LINIENSTR.,4,2008,31,13.4009301355964,52.5289332162167,0.0,1,1990.97237977231,3981.94475954462,4613296
LINIENSTR. / ROSA-LUXEMBURG-STR.,1,2008,31,13.4102869,52.5280928,,2,,,4613296-4613297
LINIENSTR. / ROSENTHALER STR.,1,2008,31,13.4018841,52.5289578,,2,,,4610364-4613296
LINIENSTR. / TUCHOLSKYSTR.,2,2008,31,13.3928956,52.5274816,,2,,,4613296-24243107
MAX-BEER-STR. / MÜNZSTR. / ROCHSTR.,3,2008,31,13.407901,52.5245208,,3,,,4613292-4613293-25294728
MEMHARDSTR. / MÜNZSTR. / ROSA-LUXEMBURG-STR.,1,2008,31,13.4096279,52.5239846,,3,,,4613292-4613297-4613308
MÜNZSTR.,3,2008,31,13.4082042642524,52.5244207468142,0.2924150649105682,1,288.986702892598,493.4693403005659,4613292
NEUE SCHÖNHAUSER STR. / ROSENTHALER STR.,6,2008,31,13.4031514,52.524715,,2,,,4610364-11103418
ORANIENBURGER STR.,9,2008,31,13.3937862989125,52.5247602829087,0.4826833092315801,1,1221.75498297517,1853.789227697712,4396823
REINHARDTSTR.,3,2008,31,13.3820820182759,52.5229818537088,0.0,1,785.094923578094,1570.189847156188,35556702
ROSA-LUXEMBURG-STR.,2,2008,31,13.4106629124001,52.5253290589138,0.3439009431600817,1,952.084151268343,1576.745664947737,4613297
ROSENTHALER STR.,4,2008,31,13.4034752693213,52.52668993903,0.2801797469238125,1,902.017893602025,1551.3086420538841,4610364
SCHUMANNSTR. / LUISENSTR.,1,2008,31,13.3794973,52.5234977,,2,,,4412886-4592725
STEINSTR.,1,2008,31,13.4053000832631,52.5269067144548,0.9531400884177457,1,321.991183305577,337.0796616855418,4613287
TORSTR.,7,2008,31,13.4037471907482,52.5296986254108,0.7001369143168477,1,3145.4879237484,4088.7036385426877,4597208
TORSTR. / ALTE SCHÖNHAUSER STR. / SCHÖNHAUSER ALLEE / ROSA-LUXEMBURG-STR.,7,2008,31,13.409600033333334,52.52872513333333,,4,,,4597208-4613297-4615362-24241762
TORSTR. / BORSIGSTR.,3,2008,31,13.3913963,52.5280319,,2,,,4597206-4597208
TORSTR. / NOVALISSTR.,1,2008,31,13.3891474,52.5275489,,2,,,4597208-153692984
TORSTR. / STRAßBURGER STR. / ZOLASTR.,3,2008,31,13.411970475,52.528304875,,3,,,4597208-4615003-23294704
TUCHOLSKYSTR.,1,2008,31,13.3930916793156,52.5253533307041,0.1521495666255391,1,702.311474872716,1297.766563207405,24243107
VETERANENSTR.,2,2008,31,13.4012301941676,52.5331408881211,0.0,1,355.542216187607,711.084432375214,22773266
WEINBERGSWEG,6,2008,31,13.4026667464784,52.5314428983405,0.0,1,446.955769232503,893.911538465006,16571799
WEINBERGSWEG / ZEHDENICKER STR.,1,2008,31,13.4027112,52.5314938,,2,,,16571799-24684997
WEINMEISTERSTR.,1,2008,31,13.4050173563174,52.5254863385221,0.0,1,220.574400145165,441.14880029033,24241790
ZEHDENICKER STR.,1,2008,31,13.4051706293893,52.5307230812353,0.0,1,388.645330058469,777.290660116938,24684997
ZINNOWITZER STR.,2,2008,31,13.3832557402441,52.5316996360075,0.0,1,171.18800485749,342.37600971498,4597200
ZIONSKIRCHSTR.,1,2008,31,13.404782506218,52.5341221798494,0.3020766014360437,1,1034.74118615145,1756.9112714243693,4606213
ALBRECHTSTR. / SCHIFFBAUERDAMM,2,2008,31,13.3852878,52.5209987,,2,,,4403508-4403559
AM ZWIRNGRABEN / AN DER SPANDAUER BRÜCKE / DIRCKSENSTR.,1,2008,31,13.4035962961139,52.52309978080348,,3,,,4790825-77348147-123074181
AUGUSTSTR.,4,2008,31,13.3966043246633,52.5269921238327,0.0,1,942.733363634676,1885.466727269352,4296467
CHORINER STR. / ZIONSKIRCHSTR.,1,2008,31,13.4071346,52.5332554,,2,,,4606213-4606230
FRIEDRICHSTR. / REINHARDTSTR.,3,2008,31,13.3876724,52.5238707,,2,,,4402228-35556702
FRIEDRICHSTR. / SCHIFFBAUERDAMM / WEIDENDAMMER BRÜCKE (SPREE),2,2008,31,13.3878809622741,52.52249163986117,,3,,,4402228-4403508-6228081
GARTENSTR. / INVALIDENSTR.,2,2008,31,13.3897324,52.5317395,,2,,,4395577-4596993
INVALIDENSTR. / ELISABETHKIRCHSTR.,4,2008,31,13.3977534,52.532502,,2,,,4395577-79377387
SCHWEDTER STR.,1,2008,31,13.4050284833094,52.5390712778137,0.0,1,2348.94092287151,4697.88184574302,4606228
TORSTR. / TUCHOLSKYSTR.,3,2008,31,13.3924247,52.5282329,,2,,,4597208-24243107
ZIEGELSTR.,1,2008,31,13.3899379478047,52.5234749401909,0.0,1,296.391973996335,592.78394799267,168940071
ACKERSTR.,1,2008,31,13.3901238,52.5354619,0.0,1,1766.36582232903,3532.73164465806,4597029
BOYENSTR.,1,2008,31,13.3709389221473,52.536947508736,0.0,1,400.958488466856,801.916976933712,4396919
CHAUSSEESTR. / TIECKSTR.,1,2008,31,13.3853809,52.5287139,,2,,,4597205-4597207
GORMANNSTR.,2,2008,31,13.4049549261963,52.5281633791078,0.3703328889779636,1,499.84197257798,814.5760234187127,23852056
NEUE SCHÖNHAUSER STR.,2,2008,31,13.4047806317713,52.5245713984534,1.0,1,227.752594144466,227.752594144466,11103418
AM ZIRKUS / REINHARDTSTR.,1,2008,31,13.385432,52.5235222,,2,,,35556702-131505631
CHORINER STR.,1,2008,31,13.408439306501,52.5346034611667,0.0,1,946.111804024358,1892.223608048716,4606230
GORMANNSTR. / MULACKSTR.,1,2008,31,13.4046742,52.5275729,,2,,,4613286-23852056
SCHARNHORSTSTR. / HABERSAATHSTR.,1,2008,31,13.3739612,52.5305288,,2,,,4383266-4396910
JOACHIMSTR. / LINIENSTR.,1,2008,31,13.4000761,52.5289112,,2,,,4296468-4613296
BRUNNENSTR. / TORSTR. / ROSENTHALER PLATZ / ROSENTHALER STR. / WEINBERGSWEG,10,2008,31,13.401410975000001,52.529689475,,5,,,4402087-4597208-4610364-16571799-129490490
WOLLINER STR. / ARKONAPLATZ,1,2008,31,13.4030469,52.5378657,,2,,,4603414-4606220
STRELITZER STR. / ANKLAMER STR.,1,2008,31,13.3959814,52.5345194,,2,,,25336128-147659847
INVALIDENSTR. / EICHENDORFFSTR.,2,2008,31,13.3868252,52.5314108,,2,,,4395577-53257010
SANDKRUGBRÜCKE / INVALIDENSTR. / ALEXANDERUFER,1,2008,31,13.3740037,52.5278439,,3,,,4395577-15405396-36260393
INVALIDENSTR. / HESSISCHE STR. / BRÜCKE AM NEUEN TOR (PANKE),5,2008,31,13.3793664,52.529493,,2,,,4383280-4395577
ORANIENBURGER STR. / TUCHOLSKYSTR.,2,2008,31,13.3928843,52.5249837,,2,,,4396823-24243107
CHARITEPLATZ / CHARITESTR. / SCHUMANNSTR.,1,2008,31,13.379124090889551,52.522971001708,,2,,,4592725-259078768
KRAUSNICKSTR. / MONBIJOUSTR. / ORANIENBURGER STR.,2,2008,31,13.395268524999999,52.524394375,,3,,,4396823-23852035-225400578
ROBERT-KOCH-PLATZ / LUISENSTR.,3,2008,31,13.3787982,52.5275689,,2,,,4412886-29312187
ROSENTHALER STR. / SOPHIENSTR.,1,2008,31,13.4033046,52.524979,,2,,,4610355-4610364
ALTE SCHÖNHAUSER STR. / MULACKSTR. / SCHENDELGASSE,1,2008,31,13.408031399999999,52.526997949999995,,3,,,4613286-4613294-24241762
KLEINE HAMBURGER STR. / LINIENSTR.,1,2008,31,13.3948924,52.5280226,,2,,,4610356-4613296
HENRIETTE-HERZ-PLATZ / JAMES-SIMON-PARK / BURGSTR. / KLEINE PRÄSIDENTENSTR. / NE,1,2008,31,13.40035535,52.52226515,,4,,,23809670-23852049-30721662-170098545
DIRCKSENSTR. / ROCHSTR.,1,2008,31,13.4071965,52.5234235,,2,,,4790825-25294728
SPANDAUER STR.,1,2008,31,13.4059777907207,52.519192314698,1.0,1,1278.52457988862,1278.52457988862,4773465
